Key,Slot,Type,Power,Perk,BonusType1,BonusAmount1,BonusType2,BonusAmount2,ResourceSalvageType,ResourceAmount
weapon_chemist_common,Weapon,ChemicalWeapon,40,None,Technic,5,Technic,2,Parts,50
weapon_chemist_rare,Weapon,ChemicalWeapon,60,None,Technic,10,Speed,10,Parts,100
armor_chem_common,Armor,ChemProtection,0,None,ResChem,3,None,0,Parts,50
armor_chem_rare,Armor,ChemProtection,0,None,ResChem,5,DebuffEfficiency,3,Parts,100
jewelry_catalyst_common,Jewelry,Catalyst,0,None,DebuffEfficiency,5,None,0,Parts,50
jewelry_gasmask_common,Jewelry,Gasmask,0,None,ResChem,3,None,0,Parts,50
weapon_doctor_common,Weapon,DoctorsWeapon,30,None,Dexterity,5,None,0,Parts,50
weapon_doctor_rare,Weapon,DoctorsWeapon,40,None,Dexterity,10,Speed,5,Parts,100
armor_med_common,Armor,DoctorsProtection,0,None,Technic,5,None,0,Parts,50
armor_med_rare,Armor,DoctorsProtection,0,None,Technic,10,Heal,3,Parts,100
jewelry_medbag_common,Jewelry,Medbag,0,None,Heal,2,None,0,Parts,50
weapon_rifleman_common,Weapon,RiflemansWeapon,50,None,Speed,5,None,0,Parts,50
weapon_rifleman_rare,Weapon,RiflemansWeapon,75,None,Speed,10,Dexterity,10,Parts,100
armor_dodge_common,Armor,RiflemansProtection,0,None,Dexterity,5,None,0,Parts,50
armor_dodge_rare,Armor,RiflemansProtection,0,None,Dexterity,10,Technic,5,Parts,100
weapon_warrior_common,Weapon,WarriorsWeapon,40,None,Dexterity,5,None,0,Parts,50
weapon_warrior_rare,Weapon,WarriorsWeapon,50,None,Strength,10,Endurance,5,Parts,100
armor_phys_common,Armor,WarriorProtection,0,None,Endurance,5,None,0,Parts,50
armor_phys_rare,Armor,WarriorProtection,0,None,Endurance,10,Strength,5,Parts,100
weapon_scout_common,Weapon,ScoutsWeapon,40,None,Dexterity,5,None,0,Parts,50
weapon_scout_rare,Weapon,ScoutsWeapon,60,None,Dexterity,10,Speed,5,Parts,100
weapon_demolisher_common,Weapon,DemolishersWeapon,50,None,Strength,5,None,0,Parts,50
weapon_demolisher_rare,Weapon,DemolishersWeapon,80,None,Strength,10,Technic,5,Parts,100
jewelry_lasersight_common,Jewelry,Lasersight,0,None,HitChance,5,None,0,ElectronicParts,20
jewelry_armorplate_common,Jewelry,ArmorPlate,0,None,ResPhys,5,None,0,Scrap,20
jewelry_alcohol_common,Jewelry,Alcohol,0,None,Crit,5,None,0,Fuel,10
jewelry_kirpich,Jewelry,TheKirpich,0,None,Crit,100,HitChance,-60,None,0
