Key,Type,Skill1,Skill2,Skill3,ResAmountResPhys,ResAmountResThermo,ResAmountResChem,AmountDodgeChance,ClassArmor,ClassWeapon,TalismanAmount,ClassItem,Master1,Master2,Master3,BonusParam1,BonusAmount1,BonusParam2,BonusAmount2,Role
chemist_base,Main,chemist_base_poisongas,chemist_base_stimulator,chemist_base_shoot,0,3,5,0,ChemProtection,ChemicalWeapon,0,None,poisonguy1,buffguy1,None,Dexterity,10,Strength,3,Support
poisonguy1,Master,poisonguy1_paralyticgas,poisonguy1_poisongas,poisonguy1_chemshot,0,5,7,0,ChemProtection,ChemicalWeapon,1,questitem_class_transfer_item,None,None,None,Technic,15,Speed,10,Support
buffguy1,Master,buffguy1_stimulator,buffguy1_cleaning,buffguy1_chemshot,0,5,7,0,ChemProtection,ChemicalWeapon,1,questitem_class_transfer_item,buffguy2,None,None,Technic,10,Speed,15,Support
nurse_base,Main,nurse_reanimation,nurse_stimulator,nurse_buckshoot,0,0,3,5,DoctorsProtection,DoctorsWeapon,0,None,medic1,surgeon1,None,None,0,None,0,Healer
medic1,Master,medic1_examination,medic1_stimulator,medic1_buckshot,2,2,2,5,DoctorsProtection,DoctorsWeapon,1,questitem_class_transfer_item,None,None,None,Technic,15,Speed,15,Healer
surgeon1,Master,surgeon1_revive,surgeon1_infection,surgeon1_buckshot,2,2,2,5,DoctorsProtection,DoctorsWeapon,1,questitem_class_transfer_item,None,None,None,Technic,10,Speed,20,Healer
rifleman,Main,rifleman_rapidfire,rifleman_accurateshot,rifleman_specialammo,0,0,0,0,RiflemansProtection,RiflemansWeapon,0,None,headhunter1,sharpshooter1,None,None,None,None,0,SingleDamage
headhunter1,Master,headhunter1_specialammo,headhunter1_stunammo,headhunter1_weakening,0,0,0,10,RiflemansProtection,RiflemansWeapon,1,questitem_class_transfer_item,None,None,None,Dexterity,20,Technic,10,SingleDamage
sharpshooter1,Master,sharpshooter1_spray,sharpshooter1_coverfire,sharpshooter1_enchantbullets,0,0,0,10,RiflemansProtection,RiflemansWeapon,1,questitem_class_transfer_item,None,None,None,Dexterity,15,Technic,15,AoeDamage
warrior,Main,warrior_powerfullstrike,warrior_taunt,warrior_stunstrike,3,3,3,0,WarriorProtection,WarriorsWeapon,0,None,juggernaut1,slasher1,None,None,None,None,0,Defender
juggernaut1,Master,juggernaut1_taunt,juggernaut1_cover,juggernaut1_shieldstrike,5,5,5,-5,WarriorProtection,WarriorsWeapon,1,questitem_class_transfer_item,None,None,None,Strength,10,Endurance,10,Defender
slasher1,Master,slasher1_widestrike,slasher1_mightystrike,slasher1_rage,3,3,3,0,WarriorProtection,WarriorsWeapon,1,questitem_class_transfer_item,None,None,None,Strength,20,None,0,AoeDamage
scout,Main,scout_quickstrike,scout_survive,scout_headshot,3,3,3,10,ScoutsProtection,ScoutsWeapon,0,None,assasin1,explorer1,None,None,None,None,0,Support
assasin1,Master,assasin1_poisontouch,assasin1_stealth,assasin1_finalstrike,0,0,0,15,ScoutsProtection,ScoutsWeapon,1,questitem_class_transfer_item,None,None,None,Dexterity,15,Technic,10,SingleDamage
explorer1,Master,explorer1_faststrike,explorer1_survive,explorer1_prepare,0,0,0,15,ScoutsProtection,ScoutsWeapon,1,questitem_class_transfer_item,None,None,None,Dexterity,15,Speed,10,Support
demolisher,Main,demolisher_explosion,demolisher_fireearth,demolisher_smokescreen,0,5,5,0,DemolishersProtection,DemolishersWeapon,0,None,pyro1,coverguy1,None,None,None,None,0,AoeDamage
pyro1,Master,pyro1_bigexplosion,pyro1_napalm,pyro1_acidgrenade,0,3,3,0,DemolishersProtection,DemolishersWeapon,1,questitem_class_transfer_item,None,None,None,Strength,20,Technic,10,AoeDamage
coverguy1,Master,coverguy1_smokescreen,coverguy1_patchup,coverguy1_explosion,0,5,5,0,DemolishersProtection,DemolishersWeapon,1,questitem_class_transfer_item,None,None,None,Strength,10,Technic,20,Support
buffguy2,Master,coverguy1_smokescreen,coverguy1_patchup,coverguy1_explosion,0,5,5,0,DemolishersProtection,DemolishersWeapon,1,questitem_class_transfer_item,None,None,None,Strength,10,Technic,20,Support
