Key,Type,Rarity,Param1,Amount1,Param2,Amount2,Param3,Amount3
mod_random_common,Random,Common,Random,10,None,0,None,0
mod_random_uncommon,Random,Uncommon,Random,15,None,0,None,0
mod_random_rare,Random,Rare,Random,25,Random,25,None,0
mod_random_epic,Random,Epic,Random,35,Random,35,None,0
mod_random_legendary,Random,Legendary,Random,45,Random,45,Random,45
mod_endurance_common,Endurance,Common,Endurance,10,Random,10,None,0
mod_endurance_uncommon,Endurance,Uncommon,Endurance,20,Random,20,None,0
mod_endurance_rare,Endurance,Rare,Endurance,40,Random,40,None,0
mod_endurance_epic,Endurance,Epic,Endurance,70,Random,70,None,0
mod_endurance_legendary,Endurance,Legendary,Endurance,100,Random,100,None,0
mod_dexterity_common,Dexterity,Common,Dexterity,10,Random,10,None,0
mod_dexterity_uncommon,Dexterity,Uncommon,Dexterity,20,Random,20,None,0
mod_dexterity_rare,Dexterity,Rare,Dexterity,40,Random,40,None,0
mod_dexterity_epic,Dexterity,Epic,Dexterity,70,Random,70,None,0
mod_dexterity_legendary,Dexterity,Legendary,Dexterity,100,Random,100,None,0
mod_speed_common,Speed,Common,Speed,10,Random,10,None,0
mod_speed_uncommon,Speed,Uncommon,Speed,20,Random,20,None,0
mod_speed_rare,Speed,Rare,Speed,40,Random,40,None,0
mod_speed_epic,Speed,Epic,Speed,70,Random,70,None,0
mod_speed_legendary,Speed,Legendary,Speed,100,Random,100,None,0
mod_strength_common,Strength,Common,Strength,10,Random,10,None,0
mod_strength_uncommon,Strength,Uncommon,Strength,20,Random,20,None,0
mod_strength_rare,Strength,Rare,Strength,40,Random,40,None,0
mod_strength_epic,Strength,Epic,Strength,70,Random,70,None,0
mod_strength_legendary,Strength,Legendary,Strength,100,Random,100,None,0
mod_technic_common,Technic,Common,Technic,10,Random,10,None,0
mod_technic_uncommon,Technic,Uncommon,Technic,20,Random,20,None,0
mod_technic_rare,Technic,Rare,Technic,40,Random,40,None,0
mod_technic_epic,Technic,Epic,Technic,70,Random,70,None,0
mod_technic_legendary,Technic,Legendary,Technic,100,Random,100,None,0
mod_resphys_common,ResPhys,Common,ResPhys,5,None,0,None,0
mod_resphys_uncommon,ResPhys,Uncommon,ResPhys,10,None,0,None,0
mod_resphys_rare,ResPhys,Rare,ResPhys,15,None,0,None,0
mod_resphys_epic,ResPhys,Epic,ResPhys,20,None,0,None,0
mod_resphys_legendary,ResPhys,Legendary,ResPhys,25,None,0,None,0
mod_reschem_common,ResChem,Common,ResChem,5,None,0,None,0
mod_reschem_uncommon,ResChem,Uncommon,ResChem,10,None,0,None,0
mod_reschem_rare,ResChem,Rare,ResChem,15,None,0,None,0
mod_reschem_epic,ResChem,Epic,ResChem,20,None,0,None,0
mod_reschem_legendary,ResChem,Legendary,ResChem,25,None,0,None,0
mod_restherm_common,ResThermo,Common,ResThermo,5,None,0,None,0
mod_restherm_uncommon,ResThermo,Uncommon,ResThermo,10,None,0,None,0
mod_restherm_rare,ResThermo,Rare,ResThermo,15,None,0,None,0
mod_restherm_epic,ResThermo,Epic,ResThermo,20,None,0,None,0
mod_restherm_legendary,ResThermo,Legendary,ResThermo,25,None,0,None,0
